bank,age,lr,[{'no_impute': 0.8395088686580414, 'impute_standard': 0.8382404781032097, 'impute_mean': 0.8395971065714267, 'impute_std': 0.8385009257045964, 'impute_mode': 0.8394913582012756, 'impute_median': 0.8393224605383567, 'impute_knn': 0.8392033011777785, 'impute_random': 0.8385199225979312, 'impute_linear_regression': 0.839567704500148}, {'no_impute': 0.8411963076239117, 'impute_standard': 0.8380719913794996, 'impute_mean': 0.8412782945268407, 'impute_std': 0.8381619268245182, 'impute_mode': 0.8402400842492548, 'impute_median': 0.8411091098985584, 'impute_knn': 0.8406245656502385, 'impute_random': 0.8391421150726652, 'impute_linear_regression': 0.8410217562580448}, {'no_impute': 0.8397119951420169, 'impute_standard': 0.8371645411254646, 'impute_mean': 0.8397119951420169, 'impute_std': 0.8367237796534817, 'impute_mode': 0.8387638583628684, 'impute_median': 0.8397181672447659, 'impute_knn': 0.8397145171196927, 'impute_random': 0.8389117059974521, 'impute_linear_regression': 0.8398529049885823}, {'no_impute': 0.841204459810616, 'impute_standard': 0.8374446560434725, 'impute_mean': 0.841284308957642, 'impute_std': 0.8371344318301432, 'impute_mode': 0.8407325665729273, 'impute_median': 0.841223476501144, 'impute_knn': 0.8409842449487177, 'impute_random': 0.8403139455452773, 'impute_linear_regression': 0.8410894559293514}, {'no_impute': 0.8408397008153425, 'impute_standard': 0.8372710644730057, 'impute_mean': 0.8409216877182715, 'impute_std': 0.8385613527351308, 'impute_mode': 0.840936749597371, 'impute_median': 0.8407536464837099, 'impute_knn': 0.8408902635984009, 'impute_random': 0.8405247613873599, 'impute_linear_regression': 0.8409216877182715}]
bank,age,knn,[{'no_impute': 0.8400501561009819, 'impute_standard': 0.8364927433049199, 'impute_mean': 0.8400417314855062, 'impute_std': 0.8371289465935179, 'impute_mode': 0.8370659166396562, 'impute_median': 0.8390120437920915, 'impute_knn': 0.8407213870597399, 'impute_random': 0.8363605330606081, 'impute_linear_regression': 0.8399357697369414}, {'no_impute': 0.8383546376679456, 'impute_standard': 0.8372578687344364, 'impute_mean': 0.8396334899769164, 'impute_std': 0.8379363017656076, 'impute_mode': 0.837071364223085, 'impute_median': 0.8384211590297704, 'impute_knn': 0.8397773263204434, 'impute_random': 0.8368194497053012, 'impute_linear_regression': 0.838808928400929}, {'no_impute': 0.8394993492439268, 'impute_standard': 0.8381090561827589, 'impute_mean': 0.8407170963882439, 'impute_std': 0.8382050144407711, 'impute_mode': 0.8369406062100031, 'impute_median': 0.83966274483604, 'impute_knn': 0.8402924614417788, 'impute_random': 0.8380936057058654, 'impute_linear_regression': 0.8406127216896929}, {'no_impute': 0.8392270976642584, 'impute_standard': 0.8357996085841924, 'impute_mean': 0.8405196221773092, 'impute_std': 0.8368304609226824, 'impute_mode': 0.8384730007248183, 'impute_median': 0.8394082474362387, 'impute_knn': 0.8406118345081632, 'impute_random': 0.8360372067167582, 'impute_linear_regression': 0.8399949006941485}, {'no_impute': 0.8396648085819541, 'impute_standard': 0.8383426716887485, 'impute_mean': 0.8403941552188439, 'impute_std': 0.8380591691107011, 'impute_mode': 0.8370994915586449, 'impute_median': 0.839665898325, 'impute_knn': 0.840198335852036, 'impute_random': 0.8379449203775359, 'impute_linear_regression': 0.8405247370616773}]
bank,age,nb,[{'no_impute': 0.8545586335259799, 'impute_standard': 0.8493114815530951, 'impute_mean': 0.8545586335259799, 'impute_std': 0.8508335131668949, 'impute_mode': 0.8546497153165798, 'impute_median': 0.85452378339646, 'impute_knn': 0.8552033710351817, 'impute_random': 0.8506709777881376, 'impute_linear_regression': 0.8545244238496533}, {'no_impute': 0.855529229227551, 'impute_standard': 0.8491814079374824, 'impute_mean': 0.855529229227551, 'impute_std': 0.8500304519186641, 'impute_mode': 0.8548451829771924, 'impute_median': 0.8552210665597367, 'impute_knn': 0.8544973870121793, 'impute_random': 0.8512369569242608, 'impute_linear_regression': 0.8553570977544301}, {'no_impute': 0.8548566895018604, 'impute_standard': 0.8493738233003597, 'impute_mean': 0.8548566895018604, 'impute_std': 0.8501938604569366, 'impute_mode': 0.854241727069802, 'impute_median': 0.8549916991130571, 'impute_knn': 0.8536163754720225, 'impute_random': 0.8513118057425112, 'impute_linear_regression': 0.8548224620695062}, {'no_impute': 0.8548883948623934, 'impute_standard': 0.8498044190949613, 'impute_mean': 0.8548883948623934, 'impute_std': 0.8509561781814614, 'impute_mode': 0.8548886331420553, 'impute_median': 0.855368865460627, 'impute_knn': 0.8540661859879923, 'impute_random': 0.8517411502634797, 'impute_linear_regression': 0.8548540612026584}, {'no_impute': 0.8546494558484719, 'impute_standard': 0.8501666819674394, 'impute_mean': 0.8546494558484719, 'impute_std': 0.851045062257997, 'impute_mode': 0.8547171228375443, 'impute_median': 0.8547855348419663, 'impute_knn': 0.8544499682152569, 'impute_random': 0.8525463464381144, 'impute_linear_regression': 0.8545815056092023}]
bank,balance,dt,[{'no_impute': 0.8192385840679166, 'impute_standard': 0.8193124333922613, 'impute_mean': 0.8204150696618928, 'impute_std': 0.8178115788928532, 'impute_mode': 0.8188013611144166, 'impute_median': 0.8198259509313548, 'impute_knn': 0.8187867114508086, 'impute_random': 0.817660744484995, 'impute_linear_regression': 0.8202323187470886}, {'no_impute': 0.8184613647577069, 'impute_standard': 0.8201452939418474, 'impute_mean': 0.8198677304530807, 'impute_std': 0.8185853447694484, 'impute_mode': 0.8205429058093312, 'impute_median': 0.8220266506316871, 'impute_knn': 0.8191565092982797, 'impute_random': 0.8184797826125946, 'impute_linear_regression': 0.8183468225844838}, {'no_impute': 0.8202976802330888, 'impute_standard': 0.8205919542291277, 'impute_mean': 0.8213640935051548, 'impute_std': 0.8195918833072465, 'impute_mode': 0.8186509744972543, 'impute_median': 0.8204294453414729, 'impute_knn': 0.817292415417771, 'impute_random': 0.8167213780781611, 'impute_linear_regression': 0.8198144352064077}, {'no_impute': 0.81884100016133, 'impute_standard': 0.8170505264682733, 'impute_mean': 0.8183258082187418, 'impute_std': 0.8175875551484946, 'impute_mode': 0.8189088040357353, 'impute_median': 0.8179521745289768, 'impute_knn': 0.8179645952052155, 'impute_random': 0.8200965550362287, 'impute_linear_regression': 0.8162109315675049}, {'no_impute': 0.8155351941122678, 'impute_standard': 0.815930467244194, 'impute_mean': 0.8158945287050045, 'impute_std': 0.8170507817112043, 'impute_mode': 0.8164974022325207, 'impute_median': 0.8164642073715397, 'impute_knn': 0.8141991779536512, 'impute_random': 0.8158496219911552, 'impute_linear_regression': 0.8149148969420656}]
bank,balance,lr,[{'no_impute': 0.8412031630640847, 'impute_standard': 0.8415259047975249, 'impute_mean': 0.8412031630640847, 'impute_std': 0.8414757027165859, 'impute_mode': 0.8415259047975249, 'impute_median': 0.8413214708853051, 'impute_knn': 0.8413992327588797, 'impute_random': 0.8417637025307225, 'impute_linear_regression': 0.8412851499670138}, {'no_impute': 0.8414500210185595, 'impute_standard': 0.8415666554495536, 'impute_mean': 0.8414500210185595, 'impute_std': 0.8416137749162519, 'impute_mode': 0.8415666554495536, 'impute_median': 0.84141974543645, 'impute_knn': 0.8414285791090442, 'impute_random': 0.8415916262663315, 'impute_linear_regression': 0.8414500210185595}, {'no_impute': 0.8416145014874677, 'impute_standard': 0.8416815330496605, 'impute_mean': 0.8416145014874677, 'impute_std': 0.8418318387813492, 'impute_mode': 0.8416815330496605, 'impute_median': 0.8415948428940807, 'impute_knn': 0.8416194760960191, 'impute_random': 0.8416699450557527, 'impute_linear_regression': 0.8415332326523489}, {'no_impute': 0.8414191393789915, 'impute_standard': 0.8411743907851216, 'impute_mean': 0.8414191393789915, 'impute_std': 0.8413875897242394, 'impute_mode': 0.8411743907851216, 'impute_median': 0.8412557716305921, 'impute_knn': 0.8411743907851217, 'impute_random': 0.84141974543645, 'impute_linear_regression': 0.8414191393789915}, {'no_impute': 0.841255771630592, 'impute_standard': 0.8410930099396512, 'impute_mean': 0.841255771630592, 'impute_std': 0.8414697021620499, 'impute_mode': 0.8410930099396512, 'impute_median': 0.841255771630592, 'impute_knn': 0.8413371524760624, 'impute_random': 0.8412557716305921, 'impute_linear_regression': 0.841255771630592}]
bank,balance,knn,[{'no_impute': 0.8409722795143336, 'impute_standard': 0.8393739327883891, 'impute_mean': 0.8403218528622718, 'impute_std': 0.8398748773805694, 'impute_mode': 0.8393739327883891, 'impute_median': 0.8395404812509791, 'impute_knn': 0.8378461053132122, 'impute_random': 0.8413952416070026, 'impute_linear_regression': 0.8407690151223545}, {'no_impute': 0.8412945415984532, 'impute_standard': 0.8362383353044893, 'impute_mean': 0.8393846818321372, 'impute_std': 0.8384583859626509, 'impute_mode': 0.8362383353044893, 'impute_median': 0.836677831884077, 'impute_knn': 0.8374151028986287, 'impute_random': 0.8390011052582133, 'impute_linear_regression': 0.8392186923514635}, {'no_impute': 0.8372061611883413, 'impute_standard': 0.8347003158882641, 'impute_mean': 0.8362182342403988, 'impute_std': 0.8366357276910218, 'impute_mode': 0.8347003158882641, 'impute_median': 0.8362970696989959, 'impute_knn': 0.8359455182140859, 'impute_random': 0.8375941679926727, 'impute_linear_regression': 0.8358313207944297}, {'no_impute': 0.837536098593606, 'impute_standard': 0.8339459824066435, 'impute_mean': 0.8378775273280488, 'impute_std': 0.8395671802519904, 'impute_mode': 0.8339459824066435, 'impute_median': 0.8357012932062704, 'impute_knn': 0.8381712352252175, 'impute_random': 0.8359024565330339, 'impute_linear_regression': 0.8368632832107007}, {'no_impute': 0.8386093174868681, 'impute_standard': 0.8363338172189696, 'impute_mean': 0.8380312525448709, 'impute_std': 0.8379485667515528, 'impute_mode': 0.8363338172189696, 'impute_median': 0.8365902925964013, 'impute_knn': 0.8366548304453814, 'impute_random': 0.8374766947310367, 'impute_linear_regression': 0.838412797853656}]
bank,balance,nb,[{'no_impute': 0.8535464576176518, 'impute_standard': 0.8531626772316133, 'impute_mean': 0.8535464576176518, 'impute_std': 0.8548298315760693, 'impute_mode': 0.8531626772316133, 'impute_median': 0.8531330282070578, 'impute_knn': 0.8537052084812526, 'impute_random': 0.8534991263773156, 'impute_linear_regression': 0.8535474342909212}, {'no_impute': 0.8535207549605592, 'impute_standard': 0.8532478225231788, 'impute_mean': 0.8535207549605592, 'impute_std': 0.8541613299746351, 'impute_mode': 0.8532478225231788, 'impute_median': 0.853279890154151, 'impute_knn': 0.8533839221304155, 'impute_random': 0.8525087738828275, 'impute_linear_regression': 0.8534545686961585}, {'no_impute': 0.8544697498580318, 'impute_standard': 0.8538903760934486, 'impute_mean': 0.8544697498580318, 'impute_std': 0.8544978119181403, 'impute_mode': 0.8538903760934486, 'impute_median': 0.8541987834017083, 'impute_knn': 0.8543360125851018, 'impute_random': 0.8540866016715134, 'impute_linear_regression': 0.8544335160836682}, {'no_impute': 0.8540629979977052, 'impute_standard': 0.8539880899861929, 'impute_mean': 0.8540629979977052, 'impute_std': 0.8541554939725721, 'impute_mode': 0.8539880899861929, 'impute_median': 0.853923626713114, 'impute_knn': 0.8537918447491911, 'impute_random': 0.8540687712805622, 'impute_linear_regression': 0.8540629979977052}, {'no_impute': 0.854276344852214, 'impute_standard': 0.8540690091944367, 'impute_mean': 0.854276344852214, 'impute_std': 0.8543079707581283, 'impute_mode': 0.8540690091944367, 'impute_median': 0.8542391045866551, 'impute_knn': 0.8542408622425514, 'impute_random': 0.8531242601863749, 'impute_linear_regression': 0.8542415752415099}]
bank,day,dt,[{'no_impute': 0.8131654604458554, 'impute_standard': 0.8108304644876747, 'impute_mean': 0.8115462141821498, 'impute_std': 0.8136271012227005, 'impute_mode': 0.8113839941225421, 'impute_median': 0.8132913112556716, 'impute_knn': 0.8153858155601595, 'impute_random': 0.8141325121878406, 'impute_linear_regression': 0.8158646342422813}, {'no_impute': 0.8156732008733428, 'impute_standard': 0.8141146068378765, 'impute_mean': 0.8144024029517793, 'impute_std': 0.8156155859821922, 'impute_mode': 0.8146064770231874, 'impute_median': 0.8135925390052658, 'impute_knn': 0.8136377702507857, 'impute_random': 0.8120081448994338, 'impute_linear_regression': 0.8153768995368107}, {'no_impute': 0.8147150510705388, 'impute_standard': 0.8144403704435978, 'impute_mean': 0.8151297623371657, 'impute_std': 0.8140813378296543, 'impute_mode': 0.8144993171623387, 'impute_median': 0.813917402155293, 'impute_knn': 0.8133736665195093, 'impute_random': 0.8152217827915691, 'impute_linear_regression': 0.8138404595841804}, {'no_impute': 0.815101531120368, 'impute_standard': 0.8122149852389444, 'impute_mean': 0.8153280513091121, 'impute_std': 0.8139875729147081, 'impute_mode': 0.816218566278651, 'impute_median': 0.8152574254463901, 'impute_knn': 0.8132794734300568, 'impute_random': 0.8139119781726931, 'impute_linear_regression': 0.8156887354754765}, {'no_impute': 0.8144016119313107, 'impute_standard': 0.813409151501993, 'impute_mean': 0.8136290992665048, 'impute_std': 0.8149084848269845, 'impute_mode': 0.8151163676753117, 'impute_median': 0.8145747183719652, 'impute_knn': 0.8167847092960092, 'impute_random': 0.8154545989943576, 'impute_linear_regression': 0.8115522423017807}]
bank,day,lr,[{'no_impute': 0.8421939436602225, 'impute_standard': 0.8427665977152398, 'impute_mean': 0.8421939436602225, 'impute_std': 0.8424277575326024, 'impute_mode': 0.8427158586757902, 'impute_median': 0.8421939436602225, 'impute_knn': 0.8426438977509387, 'impute_random': 0.8420724447989753, 'impute_linear_regression': 0.8422556668208924}, {'no_impute': 0.8426516092359213, 'impute_standard': 0.8423493576944142, 'impute_mean': 0.8426516092359213, 'impute_std': 0.8424203280691137, 'impute_mode': 0.8430567130137772, 'impute_median': 0.8426516092359213, 'impute_knn': 0.842696001027579, 'impute_random': 0.8425083859552657, 'impute_linear_regression': 0.8427322164961734}, {'no_impute': 0.8420664470252753, 'impute_standard': 0.8421401021239046, 'impute_mean': 0.8420664470252753, 'impute_std': 0.8420989284828306, 'impute_mode': 0.8422837006255522, 'impute_median': 0.8419802035816052, 'impute_knn': 0.8420111282532823, 'impute_random': 0.8421569787663151, 'impute_linear_regression': 0.8421293984179153}, {'no_impute': 0.8418512224794087, 'impute_standard': 0.842564519965092, 'impute_mean': 0.8418512224794087, 'impute_std': 0.8421047333307401, 'impute_mode': 0.8416614075587245, 'impute_median': 0.8418512224794087, 'impute_knn': 0.8417118416983133, 'impute_random': 0.8422240768639794, 'impute_linear_regression': 0.8418512224794087}, {'no_impute': 0.842083350408015, 'impute_standard': 0.8424400338513471, 'impute_mean': 0.842083350408015, 'impute_std': 0.842327514770386, 'impute_mode': 0.8424451400993664, 'impute_median': 0.842083350408015, 'impute_knn': 0.842114963639923, 'impute_random': 0.8430079648901848, 'impute_linear_regression': 0.842083350408015}]
bank,day,knn,[{'no_impute': 0.8374117946360136, 'impute_standard': 0.839437229972082, 'impute_mean': 0.8384927404441549, 'impute_std': 0.8380821057018244, 'impute_mode': 0.8384036932704295, 'impute_median': 0.8386491419879828, 'impute_knn': 0.8380141982967153, 'impute_random': 0.837465964925852, 'impute_linear_regression': 0.8379480400737547}, {'no_impute': 0.8363238660019552, 'impute_standard': 0.8364943336877344, 'impute_mean': 0.8364067016403081, 'impute_std': 0.83384004340949, 'impute_mode': 0.8402082952044089, 'impute_median': 0.8364118709460662, 'impute_knn': 0.8377905953726845, 'impute_random': 0.8408272212945445, 'impute_linear_regression': 0.8363440885740829}, {'no_impute': 0.8353896855735631, 'impute_standard': 0.837163979881028, 'impute_mean': 0.8372514917264298, 'impute_std': 0.8365665427286764, 'impute_mode': 0.8376652568773285, 'impute_median': 0.8371809140175693, 'impute_knn': 0.8401502014163147, 'impute_random': 0.8341069440308335, 'impute_linear_regression': 0.836463576958653}, {'no_impute': 0.8361418354584469, 'impute_standard': 0.8366991103868009, 'impute_mean': 0.8359442084548779, 'impute_std': 0.8352507923597159, 'impute_mode': 0.8378875352358909, 'impute_median': 0.8358520917237726, 'impute_knn': 0.8379744562740099, 'impute_random': 0.8356250447937642, 'impute_linear_regression': 0.8364464413044621}, {'no_impute': 0.8370020859948508, 'impute_standard': 0.8375377374895426, 'impute_mean': 0.8370340967413893, 'impute_std': 0.8380978902348668, 'impute_mode': 0.8387271272525795, 'impute_median': 0.8371611955476101, 'impute_knn': 0.83870196585732, 'impute_random': 0.8391226791455608, 'impute_linear_regression': 0.8374356549265382}]
